Date,company,Open,High,Low,Close,Adj Close,Volume
2020-12-14,RELIANCE,2007.949951171875,2015.0,1986.3499755859375,1991.300048828125,1978.95654296875,7989830
2020-12-15,RELIANCE,1989.699951171875,1989.699951171875,1961.0999755859375,1974.3499755859375,1962.111572265625,8561406
2020-12-16,RELIANCE,1988.0,1994.949951171875,1965.699951171875,1976.550048828125,1964.298095703125,8565904
2020-12-17,RELIANCE,1984.5,2005.0,1977.1500244140625,1985.5999755859375,1973.2918701171875,9346460
2020-12-18,RELIANCE,1980.0999755859375,2004.9000244140625,1965.0,1991.550048828125,1979.205078125,8522215
2020-12-21,RELIANCE,2010.0,2022.0,1855.25,1939.699951171875,1927.6763916015625,20368545
2020-12-22,RELIANCE,1949.0,1958.9000244140625,1888.449951171875,1936.699951171875,1924.6949462890625,12986606
2020-12-23,RELIANCE,1930.0,1951.449951171875,1920.6500244140625,1943.8499755859375,1931.8006591796875,8999898
2020-12-24,RELIANCE,1947.0,1998.800048828125,1945.9000244140625,1994.1500244140625,1981.7889404296875,9588577
2020-12-28,RELIANCE,2006.699951171875,2018.0,1995.300048828125,2003.300048828125,1990.8822021484375,7947719
2020-12-29,RELIANCE,2009.0,2012.300048828125,1982.550048828125,1990.050048828125,1977.71435546875,8589407
2020-12-30,RELIANCE,1995.25,2007.199951171875,1975.550048828125,1995.5,1983.1304931640625,10173132
2020-12-31,RELIANCE,1993.5,2011.9000244140625,1978.5999755859375,1985.300048828125,1972.993896484375,8667516
2021-01-01,RELIANCE,1988.0,1997.0,1982.0,1987.5,1975.18017578125,4622002
2021-01-04,RELIANCE,1995.0999755859375,1998.9000244140625,1968.0,1990.8499755859375,1978.50927734375,11312992
2021-01-05,RELIANCE,1969.0,1983.5999755859375,1956.0,1966.0999755859375,1953.9127197265625,11132803
2021-01-06,RELIANCE,1965.9000244140625,1966.0,1905.1500244140625,1914.25,1902.3841552734375,21414270
2021-01-07,RELIANCE,1920.5,1945.0,1905.1500244140625,1911.1500244140625,1899.303466796875,14918406
2021-01-08,RELIANCE,1918.0,1938.4000244140625,1912.0999755859375,1933.699951171875,1921.713623046875,12709792
2021-01-11,RELIANCE,1938.800048828125,1938.800048828125,1892.5,1897.25,1885.4896240234375,15371556
2021-01-12,RELIANCE,1903.0,1960.0,1899.9000244140625,1957.050048828125,1944.9188232421875,18996047
2021-01-13,RELIANCE,1963.550048828125,1974.949951171875,1918.449951171875,1938.800048828125,1926.781982421875,12284876
2021-01-14,RELIANCE,1945.0,1966.9000244140625,1939.050048828125,1960.5999755859375,1948.44677734375,9946818
2021-01-15,RELIANCE,1960.5999755859375,1973.800048828125,1920.050048828125,1937.449951171875,1925.4403076171875,9503790
2021-01-18,RELIANCE,1949.0999755859375,1997.0,1923.3499755859375,1983.949951171875,1971.652099609375,16198856
2021-01-19,RELIANCE,1994.6500244140625,2031.0,1994.6500244140625,2016.4000244140625,2003.9010009765625,14771048
2021-01-20,RELIANCE,2021.4000244140625,2058.0,2001.4000244140625,2054.699951171875,2041.963623046875,14271669
2021-01-21,RELIANCE,2082.0,2120.0,2075.0,2099.39990234375,2086.386474609375,18038987
2021-01-22,RELIANCE,2111.0,2115.35009765625,2035.1500244140625,2049.60009765625,2036.8953857421875,14090818
2021-01-25,RELIANCE,2034.949951171875,2034.949951171875,1932.0,1941.0,1928.9683837890625,25016570
2021-01-27,RELIANCE,1925.0,1925.0,1888.0,1895.0,1883.2535400390625,19553809
2021-01-28,RELIANCE,1880.1500244140625,1923.300048828125,1870.0,1876.550048828125,1864.91796875,15722291
2021-01-29,RELIANCE,1894.300048828125,1913.0999755859375,1830.0,1841.949951171875,1830.5323486328125,20173258
2021-02-01,RELIANCE,1859.4000244140625,1905.0,1848.0,1895.300048828125,1883.5517578125,15774504
2021-02-02,RELIANCE,1914.25,1940.0,1854.949951171875,1925.800048828125,1913.8626708984375,19138414
2021-02-03,RELIANCE,1928.300048828125,1952.0,1900.0,1930.6500244140625,1918.6826171875,13984228
2021-02-04,RELIANCE,1924.0,1940.0,1905.0,1924.300048828125,1912.3719482421875,11826848
2021-02-05,RELIANCE,1930.050048828125,1944.6500244140625,1920.0,1923.75,1911.8253173828125,9344470
2021-02-08,RELIANCE,1933.050048828125,1969.0,1929.050048828125,1951.449951171875,1939.353515625,9776136
2021-02-09,RELIANCE,1961.949951171875,1989.5999755859375,1952.300048828125,1956.1500244140625,1944.0245361328125,9047308
2021-02-10,RELIANCE,1953.75,1984.75,1927.300048828125,1974.300048828125,1962.06201171875,9799560
2021-02-11,RELIANCE,1980.0,2064.199951171875,1972.25,2055.699951171875,2042.957275390625,19631870
2021-02-12,RELIANCE,2055.5,2078.0,2015.4000244140625,2041.5999755859375,2028.9447021484375,14074374
2021-02-15,RELIANCE,2048.050048828125,2061.300048828125,2025.0,2032.5999755859375,2020.0006103515625,7287590
2021-02-16,RELIANCE,2039.75,2079.39990234375,2035.0,2059.5,2046.73388671875,9886093
2021-02-17,RELIANCE,2060.0,2095.949951171875,2050.60009765625,2083.25,2070.336669921875,10957388
2021-02-18,RELIANCE,2085.0,2108.39990234375,2059.10009765625,2067.699951171875,2054.883056640625,8605531
2021-02-19,RELIANCE,2057.0,2104.949951171875,2053.300048828125,2080.300048828125,2067.405029296875,10800704
2021-02-22,RELIANCE,2080.0,2089.89990234375,1994.949951171875,2008.0999755859375,1995.65234375,10985697
2021-02-23,RELIANCE,2048.0,2052.89990234375,2013.5999755859375,2023.449951171875,2010.9072265625,11834752
2021-02-24,RELIANCE,2030.0,2065.25,2026.1500244140625,2061.0,2048.224609375,4987735
2021-02-25,RELIANCE,2076.0,2152.0,2073.0,2144.35009765625,2131.057861328125,16085897
2021-02-26,RELIANCE,2117.0,2133.89990234375,2070.699951171875,2085.800048828125,2072.870849609375,17297575
2021-03-01,RELIANCE,2110.199951171875,2112.0,2062.5,2101.699951171875,2088.67236328125,8159670
2021-03-02,RELIANCE,2122.0,2130.0,2089.10009765625,2106.0,2092.945556640625,7915073
2021-03-03,RELIANCE,2121.050048828125,2219.89990234375,2107.199951171875,2202.10009765625,2188.449951171875,14733134
2021-03-04,RELIANCE,2180.0,2189.949951171875,2157.699951171875,2175.85009765625,2162.36279296875,9892597
2021-03-05,RELIANCE,2156.0,2211.949951171875,2153.050048828125,2178.699951171875,2165.19482421875,11773630
2021-03-08,RELIANCE,2168.5,2231.89990234375,2168.0,2191.10009765625,2177.518310546875,9002404
2021-03-09,RELIANCE,2200.0,2213.800048828125,2146.60009765625,2191.050048828125,2177.468505859375,6993792
2021-03-10,RELIANCE,2207.0,2215.10009765625,2170.25,2181.949951171875,2168.4248046875,5316182
2021-03-12,RELIANCE,2195.0,2206.39990234375,2123.89990234375,2137.60009765625,2124.349609375,7783173
2021-03-15,RELIANCE,2140.050048828125,2148.89990234375,2080.5,2108.89990234375,2095.827392578125,7706170
2021-03-16,RELIANCE,2114.0,2126.0,2095.5,2100.60009765625,2087.5791015625,6402757
2021-03-17,RELIANCE,2098.050048828125,2103.0,2035.0999755859375,2055.35009765625,2042.6097412109375,8865521
2021-03-18,RELIANCE,2072.89990234375,2084.800048828125,2001.0,2009.0999755859375,1996.646240234375,9528809
2021-03-19,RELIANCE,1991.0,2095.85009765625,1982.800048828125,2082.0,2069.094482421875,19284892
2021-03-22,RELIANCE,2071.0,2074.0,2033.199951171875,2062.39990234375,2049.61572265625,8571196
2021-03-23,RELIANCE,2061.949951171875,2109.699951171875,2056.0,2087.5,2074.56005859375,8039865
2021-03-24,RELIANCE,2079.75,2079.75,2040.4000244140625,2047.300048828125,2034.6094970703125,7763726
2021-03-25,RELIANCE,2054.0,2054.0,1985.0,1991.449951171875,1979.105712890625,10153757
2021-03-26,RELIANCE,2012.0,2013.699951171875,1973.699951171875,1994.6500244140625,1982.285888671875,9313160
2021-03-30,RELIANCE,2008.0,2048.89990234375,1991.550048828125,2029.300048828125,2016.7210693359375,9433842
2021-03-31,RELIANCE,2018.0,2049.89990234375,1999.0,2003.0999755859375,1990.683349609375,7499740
2021-04-01,RELIANCE,2018.0,2030.0,2003.1500244140625,2021.8499755859375,2009.317138671875,5410307
2021-04-05,RELIANCE,2024.949951171875,2025.0,1962.0999755859375,1992.5999755859375,1980.2484130859375,6864856
2021-04-06,RELIANCE,2004.0,2004.949951171875,1969.0,1984.300048828125,1972.0,6465241
2021-04-07,RELIANCE,2000.0,2046.9000244140625,1993.300048828125,2002.8499755859375,1990.4349365234375,11198918
2021-04-08,RELIANCE,2011.0,2022.0,1993.0,2005.3499755859375,1992.91943359375,7092878
2021-04-09,RELIANCE,1998.449951171875,2006.3499755859375,1980.0,1982.050048828125,1969.7640380859375,6478482
2021-04-12,RELIANCE,1959.0,1961.4000244140625,1900.25,1911.1500244140625,1899.303466796875,9646031
2021-04-13,RELIANCE,1924.0,1940.5999755859375,1917.8499755859375,1931.800048828125,1919.825439453125,8958261
2021-04-15,RELIANCE,1926.300048828125,1961.0,1913.0,1944.300048828125,1932.2479248046875,9102492
2021-04-16,RELIANCE,1936.5999755859375,1949.9000244140625,1926.449951171875,1932.0999755859375,1920.12353515625,7225679
2021-04-19,RELIANCE,1904.0,1916.4000244140625,1890.0,1901.699951171875,1889.911865234375,8527967
2021-04-20,RELIANCE,1910.5,1919.0,1890.449951171875,1901.1500244140625,1889.3653564453125,7939490
2021-04-22,RELIANCE,1892.25,1914.449951171875,1876.699951171875,1906.4000244140625,1894.5828857421875,6687573
2021-04-23,RELIANCE,1906.0,1918.9000244140625,1895.3499755859375,1904.3499755859375,1892.5455322265625,5459016
2021-04-26,RELIANCE,1920.0,1962.0,1911.5,1937.8499755859375,1925.837890625,9620785
2021-04-27,RELIANCE,1940.0,1997.199951171875,1938.25,1988.6500244140625,1976.322998046875,9226547
2021-04-28,RELIANCE,1997.8499755859375,2008.0,1980.1500244140625,1997.300048828125,1984.91943359375,7902002
2021-04-29,RELIANCE,2022.9000244140625,2044.5,2007.300048828125,2024.050048828125,2011.503662109375,8035915
2021-04-30,RELIANCE,2008.5,2036.0,1987.550048828125,1994.5,1982.1368408203125,9150974
2021-05-03,RELIANCE,1966.0,1979.0,1943.0999755859375,1959.050048828125,1946.906494140625,10909942
2021-05-04,RELIANCE,1950.0,1967.800048828125,1911.0,1916.5999755859375,1904.7196044921875,10083693
2021-05-05,RELIANCE,1923.3499755859375,1938.5,1908.050048828125,1920.0999755859375,1908.1978759765625,5719649
2021-05-06,RELIANCE,1921.8499755859375,1935.0,1906.5999755859375,1931.0,1919.0303955078125,6749281
2021-05-07,RELIANCE,1937.75,1955.6500244140625,1926.0,1931.75,1919.7757568359375,5671163
2021-05-10,RELIANCE,1939.0,1946.800048828125,1920.949951171875,1926.199951171875,1914.260009765625,6433879
2021-05-11,RELIANCE,1915.0,1938.550048828125,1910.0,1933.1500244140625,1921.1669921875,6220217
2021-05-12,RELIANCE,1930.0999755859375,1932.9000244140625,1907.0,1913.1500244140625,1901.291015625,6081627
2021-05-14,RELIANCE,1928.050048828125,1942.0,1906.0,1937.300048828125,1925.2913818359375,6134079
2021-05-17,RELIANCE,1937.300048828125,1963.449951171875,1930.4000244140625,1960.3499755859375,1948.1983642578125,5479424
2021-05-18,RELIANCE,1981.0,2002.5999755859375,1972.5,1987.949951171875,1975.6273193359375,5567958
2021-05-19,RELIANCE,1980.0,2016.449951171875,1972.0,1997.050048828125,1984.6710205078125,7530294
2021-05-20,RELIANCE,1997.9000244140625,2010.9000244140625,1981.0,1985.4000244140625,1973.0931396484375,5271497
2021-05-21,RELIANCE,1992.0,2009.5999755859375,1986.0,2002.550048828125,1990.136962890625,4977555
2021-05-24,RELIANCE,2008.0,2009.800048828125,1982.0,1985.6500244140625,1973.341552734375,3946636
2021-05-25,RELIANCE,1996.4000244140625,1997.0,1960.0,1963.1500244140625,1950.9810791015625,6821015
2021-05-26,RELIANCE,1975.0,1979.5,1965.300048828125,1970.050048828125,1957.83837890625,3452113
2021-05-27,RELIANCE,1970.300048828125,1993.0,1962.25,1976.0999755859375,1963.850830078125,12377100
2021-05-28,RELIANCE,1990.0,2105.0,1990.0,2094.800048828125,2081.815185546875,26060864
2021-05-31,RELIANCE,2102.0,2191.699951171875,2085.050048828125,2160.300048828125,2146.908935546875,27285782
2021-06-01,RELIANCE,2166.0,2202.0,2146.5,2168.89990234375,2155.455810546875,12928379
2021-06-02,RELIANCE,2157.0,2209.5,2157.0,2201.25,2187.605224609375,11366816
2021-06-03,RELIANCE,2221.0,2250.0,2196.10009765625,2209.64990234375,2195.953125,11064116
2021-06-04,RELIANCE,2214.800048828125,2216.449951171875,2184.25,2190.5,2176.921875,6677278
2021-06-07,RELIANCE,2202.0,2242.0,2185.0,2227.39990234375,2213.593017578125,7539326
2021-06-08,RELIANCE,2226.60009765625,2227.14990234375,2198.14990234375,2214.60009765625,2200.87255859375,4464889
2021-06-09,RELIANCE,2219.0,2221.0,2157.949951171875,2175.0,2161.51806640625,5265326
2021-06-10,RELIANCE,2193.39990234375,2230.0,2177.550048828125,2183.0,2169.46826171875,6532832
2021-06-11,RELIANCE,2182.89990234375,2228.0,2180.10009765625,2213.14990234375,2206.506591796875,6351520
2021-06-14,RELIANCE,2215.0,2258.25,2195.050048828125,2244.89990234375,2238.161376953125,9383416
2021-06-15,RELIANCE,2261.0,2274.89990234375,2240.300048828125,2250.0,2243.24609375,7002898
2021-06-16,RELIANCE,2244.89990234375,2247.050048828125,2205.85009765625,2211.60009765625,2204.961669921875,4982975
2021-06-17,RELIANCE,2200.0,2235.0,2179.89990234375,2215.64990234375,2208.999267578125,7266765
2021-06-18,RELIANCE,2225.5,2235.0,2184.35009765625,2225.64990234375,2218.96923828125,13553801
2021-06-21,RELIANCE,2203.5,2247.5,2200.14990234375,2237.25,2230.534423828125,5624044
2021-06-22,RELIANCE,2254.0,2261.0,2219.35009765625,2225.75,2219.069091796875,5940386
2021-06-23,RELIANCE,2250.0,2250.60009765625,2201.699951171875,2205.35009765625,2198.730224609375,7685796
2021-06-24,RELIANCE,2206.85009765625,2214.60009765625,2140.0,2153.5,2147.035888671875,42209687
2021-06-25,RELIANCE,2153.5,2153.5,2081.10009765625,2104.449951171875,2098.133056640625,25546334
2021-06-28,RELIANCE,2122.0,2126.5,2081.0,2086.0,2079.738525390625,9357852
2021-06-29,RELIANCE,2089.5,2109.0,2084.10009765625,2087.800048828125,2081.533203125,12526981
2021-06-30,RELIANCE,2096.25,2122.64990234375,2091.050048828125,2110.64990234375,2104.314453125,9120556
2021-07-01,RELIANCE,2118.0,2123.14990234375,2095.0,2097.949951171875,2091.652587890625,5784627
2021-07-02,RELIANCE,2097.0,2132.89990234375,2092.949951171875,2129.050048828125,2122.6591796875,6500973
2021-07-05,RELIANCE,2136.449951171875,2153.550048828125,2131.5,2150.199951171875,2143.74560546875,5400604
2021-07-06,RELIANCE,2144.949951171875,2148.89990234375,2120.199951171875,2124.800048828125,2118.422119140625,4647361
2021-07-07,RELIANCE,2127.75,2127.75,2098.0,2110.050048828125,2103.71630859375,4824931
2021-07-08,RELIANCE,2116.949951171875,2116.949951171875,2081.0,2092.60009765625,2086.31884765625,5162088
2021-07-09,RELIANCE,2088.0,2091.699951171875,2066.10009765625,2071.199951171875,2064.98291015625,4170886
2021-07-12,RELIANCE,2079.75,2101.5,2074.5,2084.10009765625,2077.84423828125,3962111
2021-07-13,RELIANCE,2100.0,2103.050048828125,2088.050048828125,2099.699951171875,2093.397216796875,3099956
2021-07-14,RELIANCE,2100.35009765625,2106.85009765625,2081.25,2086.0,2079.738525390625,3937768
2021-07-15,RELIANCE,2095.0,2095.0,2078.5,2082.35009765625,2076.099609375,4360415
2021-07-16,RELIANCE,2087.75,2114.75,2087.60009765625,2112.39990234375,2106.05908203125,4074206
2021-07-19,RELIANCE,2100.0,2124.0,2092.25,2098.949951171875,2092.649658203125,3855577
2021-07-20,RELIANCE,2099.5,2108.0,2084.0,2093.800048828125,2087.51513671875,3111185
2021-07-22,RELIANCE,2119.0,2123.89990234375,2098.14990234375,2120.699951171875,2114.334228515625,3679260
2021-07-23,RELIANCE,2134.449951171875,2134.449951171875,2102.050048828125,2105.699951171875,2099.37939453125,4585938
2021-07-26,RELIANCE,2108.0,2121.0,2071.10009765625,2076.85009765625,2070.615966796875,5717830
2021-07-27,RELIANCE,2076.800048828125,2083.699951171875,2042.0,2055.0,2048.83154296875,4995516
2021-07-28,RELIANCE,2058.0,2058.0,2016.25,2037.3499755859375,2031.2344970703125,5952355
2021-07-29,RELIANCE,2054.0,2074.39990234375,2043.4000244140625,2053.25,2047.0867919921875,6352886
2021-07-30,RELIANCE,2058.0,2067.949951171875,2031.0999755859375,2035.300048828125,2029.190673828125,5238304
2021-08-02,RELIANCE,2054.300048828125,2079.39990234375,2041.1500244140625,2072.5,2066.279052734375,5041934
2021-08-03,RELIANCE,2090.0,2091.0,2064.199951171875,2087.75,2081.483154296875,5453682
2021-08-04,RELIANCE,2094.39990234375,2114.0,2087.0,2103.75,2097.435302734375,6077861
2021-08-05,RELIANCE,2114.300048828125,2154.800048828125,2104.25,2134.25,2127.84375,9807831
2021-08-06,RELIANCE,2129.949951171875,2146.949951171875,2078.75,2089.050048828125,2082.779296875,7670583
2021-08-09,RELIANCE,2081.0,2089.800048828125,2066.5,2077.14990234375,2070.9150390625,3458546
2021-08-10,RELIANCE,2082.0,2113.0,2073.75,2088.050048828125,2081.782470703125,5500708
2021-08-11,RELIANCE,2096.949951171875,2120.0,2083.39990234375,2117.300048828125,2110.944580078125,4238859
2021-08-12,RELIANCE,2124.89990234375,2126.199951171875,2105.0,2110.5,2104.1650390625,3755507
2021-08-13,RELIANCE,2117.300048828125,2149.89990234375,2108.949951171875,2145.64990234375,2139.209228515625,5898384
2021-08-16,RELIANCE,2149.35009765625,2203.0,2128.14990234375,2173.5,2166.975830078125,10123204
2021-08-17,RELIANCE,2168.85009765625,2185.199951171875,2147.85009765625,2164.25,2157.753662109375,5841743
2021-08-18,RELIANCE,2174.0,2186.800048828125,2152.60009765625,2172.64990234375,2166.128173828125,4650008
2021-08-20,RELIANCE,2143.0,2172.0,2137.0,2148.25,2141.801513671875,4350228
2021-08-23,RELIANCE,2174.0,2174.0,2132.300048828125,2162.35009765625,2155.859375,4547802
2021-08-24,RELIANCE,2165.050048828125,2192.0,2155.60009765625,2183.699951171875,2177.145263671875,5475452
2021-08-25,RELIANCE,2185.39990234375,2220.0,2180.10009765625,2202.60009765625,2195.988525390625,6175126
2021-08-26,RELIANCE,2208.0,2244.89990234375,2205.0,2230.449951171875,2223.7548828125,8579105
2021-08-27,RELIANCE,2237.0,2242.75,2216.050048828125,2227.39990234375,2220.7138671875,4836812
2021-08-30,RELIANCE,2250.0,2275.85009765625,2236.800048828125,2270.25,2263.435302734375,6473487
2021-08-31,RELIANCE,2276.89990234375,2283.75,2242.25,2258.14990234375,2251.37158203125,12223037
2021-09-01,RELIANCE,2273.0,2292.89990234375,2263.0,2267.10009765625,2260.294921875,5143640
2021-09-02,RELIANCE,2255.0,2307.800048828125,2255.0,2294.39990234375,2287.512939453125,4595048
2021-09-03,RELIANCE,2310.0,2395.0,2302.5,2388.5,2381.33056640625,14151629
2021-09-06,RELIANCE,2413.0,2480.0,2412.0,2425.60009765625,2418.319091796875,15525644
2021-09-07,RELIANCE,2430.0,2458.0,2412.0,2440.89990234375,2433.572998046875,8006968
2021-09-08,RELIANCE,2452.0,2454.0,2406.64990234375,2431.35009765625,2424.052001953125,6600210
2021-09-09,RELIANCE,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2418.319091796875,4136538
2021-09-13,RELIANCE,2433.0,2433.0,2368.050048828125,2371.550048828125,2364.431396484375,7527598
2021-09-14,RELIANCE,2375.0,2394.0,2366.0,2368.449951171875,2361.340576171875,4111205
2021-09-15,RELIANCE,2368.5,2395.75,2368.5,2378.300048828125,2371.1611328125,4186300
